loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.014816597,14,0,-0.012163634,9984,1.6659698,7.084717273712158,0.014609473,-0.016659698,0.8668307811021805,674.0714285714286,-4.714285714285714
0.011088392,14,0,-0.019112183,10240,1.6908197,362.8415427207947,0.016390558,-0.016908197,0.8202632963657379,674.0714285714286,-4.714285714285714
0.016746996,14,0,-0.018755618,10496,1.7388747,363.0156280994415,0.013678405,-0.017388746,0.5494449436664581,674.0714285714286,-4.714285714285714
0.0067899153,15,1,-0.008663395,10752,1.657203,363.190634727478,0.015081292,-0.016572028,0.6663664281368256,711.8666666666667,-5.0
0.0043391576,15,0,-0.011680301,11008,1.6619601,363.3656978607178,0.021179462,-0.0166196,0.8201566487550735,711.8666666666667,-5.0
0.006081823,16,1,-0.0189062,11264,1.6630008,363.5407633781433,0.0071433075,-0.016630007,0.7205355167388916,702.9375,-5.0
0.0131115075,16,0,-0.025146978,11520,1.626887,363.71549916267395,0.0076406538,-0.016268868,0.8250638991594315,702.9375,-5.0
0.010852924,16,0,-0.014308393,11776,1.6128056,363.8901069164276,0.013057529,-0.016128056,0.7511383593082428,702.9375,-5.0
0.00837896,17,1,-0.019632638,12032,1.5779235,364.06448769569397,0.0127647165,-0.015779234,0.8207467496395111,693.2941176470588,-5.0
0.010449659,17,0,-0.027392436,12288,1.5983021,364.23955512046814,0.005956561,-0.01598302,0.7925534695386887,693.2941176470588,-5.0
0.01531584,18,1,-0.01940322,12544,1.4598546,364.4141855239868,0.014646504,-0.014598547,0.6979936063289642,690.5555555555555,-5.0
0.01262049,18,0,-0.017397296,12800,1.4990847,364.5887961387634,0.025745574,-0.014990847,0.6271837651729584,690.5555555555555,-5.0
0.010829419,19,1,-0.01938523,13056,1.5049212,364.76358103752136,0.0076102717,-0.015049212,0.8162410110235214,685.0526315789474,-5.0
0.010188902,19,0,-0.017952377,13312,1.4299324,364.93799352645874,0.011915741,-0.014299324,0.8798743337392807,685.0526315789474,-5.0
0.010894543,19,0,-0.02253784,13568,1.442842,365.11254692077637,0.0049615097,-0.01442842,0.9318234547972679,685.0526315789474,-5.0
0.020008238,20,1,-0.023910115,13824,1.2925491,365.28826451301575,0.008257023,-0.012925492,0.8432295918464661,687.5,-5.0
0.016527478,20,0,-0.01696545,14080,1.3867209,365.46542024612427,0.013042874,-0.013867209,0.8458702266216278,687.5,-5.0
